"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 18 16:58:19 GMT 2024","Wed Dec 18 16:58:19 GMT 2024","140","tests.login","test_login_page","TestLoginInitPage","","","Login Page Initial State Check: Page Header & Information",""
"passed","Wed Dec 18 16:58:23 GMT 2024","Wed Dec 18 16:58:25 GMT 2024","1543","tests.login","test_login_page","TestLoginInitPage","","","Invalid username should return the correct banner",""
"passed","Wed Dec 18 16:58:22 GMT 2024","Wed Dec 18 16:58:23 GMT 2024","1241","tests.login","test_login_page","TestLoginInitPage","","","Empty username should return the correct banner",""
"passed","Wed Dec 18 16:58:33 GMT 2024","Wed Dec 18 16:58:34 GMT 2024","1031","tests.login","test_login_success_page","TestLoginSuccessPage","","","Logout action should returns to Login Page with correct information",""
"passed","Wed Dec 18 16:58:27 GMT 2024","Wed Dec 18 16:58:28 GMT 2024","1323","tests.login","test_login_page","TestLoginInitPage","","","Invalid password should return the correct banner",""
"passed","Wed Dec 18 16:58:29 GMT 2024","Wed Dec 18 16:58:30 GMT 2024","679","tests.login","test_login_success_page","TestLoginSuccessPage","","","Login Success Initial State Check: Page Header & Information",""
"passed","Wed Dec 18 16:58:24 GMT 2024","Wed Dec 18 16:58:25 GMT 2024","1439","tests.login","test_login_page","TestLoginInitPage","","","Invalid username should return the correct banner",""
"passed","Wed Dec 18 16:58:21 GMT 2024","Wed Dec 18 16:58:22 GMT 2024","931","tests.login","test_login_page","TestLoginInitPage","","","Normal Login Page Action Flow",""
"passed","Wed Dec 18 16:58:19 GMT 2024","Wed Dec 18 16:58:19 GMT 2024","235","tests.login","test_login_page","TestLoginInitPage","","","Login Page Initial State Check: Login Form Component",""
"passed","Wed Dec 18 16:58:26 GMT 2024","Wed Dec 18 16:58:27 GMT 2024","1260","tests.login","test_login_page","TestLoginInitPage","","","Empty password should return the correct banner",""
"passed","Wed Dec 18 16:58:28 GMT 2024","Wed Dec 18 16:58:30 GMT 2024","1260","tests.login","test_login_page","TestLoginInitPage","","","Empty password should return the correct banner",""
"passed","Wed Dec 18 16:58:33 GMT 2024","Wed Dec 18 16:58:34 GMT 2024","1018","tests.login","test_login_success_page","TestLoginSuccessPage","","","Logout action should returns to Login Page with correct information",""
"passed","Wed Dec 18 16:58:32 GMT 2024","Wed Dec 18 16:58:32 GMT 2024","717","tests.login","test_login_success_page","TestLoginSuccessPage","","","Login Success Initial State Check: Page Header & Information",""
"passed","Wed Dec 18 16:58:20 GMT 2024","Wed Dec 18 16:58:20 GMT 2024","125","tests.login","test_login_page","TestLoginInitPage","","","Login Page Initial State Check: Page Header & Information",""
